code,term,dmd_id,dmd_type,bnf_code
233711000001108,Methyldopa 250mg tablets,233711000001108,AMP,0205020H0AAADAD
874511000001106,Methyldopa 250mg tablets,874511000001106,AMP,0205020H0AAADAD
587311000001104,Methyldopa 250mg tablets,587311000001104,AMP,0205020H0AAADAD
42533111000001104,Methyldopa 250mg tablets,42533111000001104,AMP,0205020H0AAADAD
24389711000001102,Methyldopa 250mg tablets,24389711000001102,AMP,0205020H0AAADAD
24382011000001106,Methyldopa 250mg tablets,24382011000001106,AMP,0205020H0AAADAD
35990511000001101,Methyldopa 250mg tablets,35990511000001101,AMP,0205020H0AAADAD
35841911000001104,Methyldopa 250mg tablets,35841911000001104,AMP,0205020H0AAADAD
42586611000001109,Methyldopa 250mg tablets,42586611000001109,AMP,0205020H0AAADAD
20325311000001107,Methyldopa 250mg tablets,20325311000001107,AMP,0205020H0AAADAD
136911000001102,Methyldopa 250mg tablets,136911000001102,AMP,0205020H0AAADAD
30828611000001105,Methyldopa 250mg tablets,30828611000001105,AMP,0205020H0AAADAD
39321711000001109,Methyldopa 250mg tablets,39321711000001109,AMP,0205020H0AAADAD
17940911000001101,Methyldopa 250mg tablets,17940911000001101,AMP,0205020H0AAADAD
87911000001103,Methyldopa 250mg tablets,87911000001103,AMP,0205020H0AAADAD
29919311000001108,Methyldopa 250mg tablets,29919311000001108,AMP,0205020H0AAADAD
17204211000001105,Methyldopa 250mg tablets,17204211000001105,AMP,0205020H0AAADAD
81911000001106,Methyldopa 250mg tablets,81911000001106,AMP,0205020H0AAADAD
26780511000001107,Methyldopa 250mg tablets,26780511000001107,AMP,0205020H0AAADAD
756211000001103,Methyldopa 250mg tablets,756211000001103,AMP,0205020H0AAADAD
23599111000001103,Methyldopa 250mg tablets,23599111000001103,AMP,0205020H0AAADAD
42213411000001109,Methyldopa 500mg tablets,42213411000001109,VMP,0205020H0AAAEAE
351711000001100,Methyldopa 500mg tablets,351711000001100,AMP,0205020H0AAAEAE
113311000001103,Methyldopa 500mg tablets,113311000001103,AMP,0205020H0AAAEAE
639111000001107,Methyldopa 500mg tablets,639111000001107,AMP,0205020H0AAAEAE
42761711000001109,Methyldopa 500mg tablets,42761711000001109,AMP,0205020H0AAAEAE
24389911000001100,Methyldopa 500mg tablets,24389911000001100,AMP,0205020H0AAAEAE
133811000001103,Methyldopa 500mg tablets,133811000001103,AMP,0205020H0AAAEAE
24382211000001101,Methyldopa 500mg tablets,24382211000001101,AMP,0205020H0AAAEAE
35995211000001108,Methyldopa 500mg tablets,35995211000001108,AMP,0205020H0AAAEAE
35842411000001102,Methyldopa 500mg tablets,35842411000001102,AMP,0205020H0AAAEAE
42586911000001103,Methyldopa 500mg tablets,42586911000001103,AMP,0205020H0AAAEAE
20325511000001101,Methyldopa 500mg tablets,20325511000001101,AMP,0205020H0AAAEAE
708511000001106,Methyldopa 500mg tablets,708511000001106,AMP,0205020H0AAAEAE
30829011000001108,Methyldopa 500mg tablets,30829011000001108,AMP,0205020H0AAAEAE
39324311000001108,Methyldopa 500mg tablets,39324311000001108,AMP,0205020H0AAAEAE
17941111000001105,Methyldopa 500mg tablets,17941111000001105,AMP,0205020H0AAAEAE
813211000001100,Methyldopa 500mg tablets,813211000001100,AMP,0205020H0AAAEAE
29919511000001102,Methyldopa 500mg tablets,29919511000001102,AMP,0205020H0AAAEAE
17204411000001109,Methyldopa 500mg tablets,17204411000001109,AMP,0205020H0AAAEAE
802911000001100,Methyldopa 500mg tablets,802911000001100,AMP,0205020H0AAAEAE
26780911000001100,Methyldopa 500mg tablets,26780911000001100,AMP,0205020H0AAAEAE
3962911000001103,Methyldopa 500mg tablets,3962911000001103,AMP,0205020H0AAAEAE
23599311000001101,Methyldopa 500mg tablets,23599311000001101,AMP,0205020H0AAAEAE
8667411000001107,Methyldopa 500mg/5ml oral suspension,8667411000001107,VMP,0205020H0AAAHAH
8630611000001100,Methyldopa 500mg/5ml oral suspension,8630611000001100,AMP,0205020H0AAAHAH
8667311000001100,Methyldopa 250mg/5ml oral suspension,8667311000001100,VMP,0205020H0AAAIAI
8630311000001105,Methyldopa 250mg/5ml oral suspension,8630311000001105,AMP,0205020H0AAAIAI
12912111000001109,Methyldopa 50mg/5ml oral solution,12912111000001109,VMP,0205020H0AAAJAJ
12912211000001103,Methyldopa 50mg/5ml oral suspension,12912211000001103,VMP,0205020H0AAAJAJ
12910211000001104,Methyldopa 50mg/5ml oral solution,12910211000001104,AMP,0205020H0AAAJAJ
12909911000001104,Methyldopa 50mg/5ml oral suspension,12909911000001104,AMP,0205020H0AAAJAJ
12912311000001106,Methyldopa 60mg/5ml oral solution,12912311000001106,VMP,0205020H0AAAKAK
12912411000001104,Methyldopa 60mg/5ml oral suspension,12912411000001104,VMP,0205020H0AAAKAK
12910811000001103,Methyldopa 60mg/5ml oral solution,12910811000001103,AMP,0205020H0AAAKAK
12910511000001101,Methyldopa 60mg/5ml oral suspension,12910511000001101,AMP,0205020H0AAAKAK
12911911000001101,Methyldopa 125mg/5ml oral solution,12911911000001101,VMP,0205020H0AAALAL
12912011000001108,Methyldopa 125mg/5ml oral suspension,12912011000001108,VMP,0205020H0AAALAL
12909611000001105,Methyldopa 125mg/5ml oral solution,12909611000001105,AMP,0205020H0AAALAL
12909111000001102,Methyldopa 125mg/5ml oral suspension,12909111000001102,AMP,0205020H0AAALAL
253711000001107,Aldomet 250mg tablets,253711000001107,AMP,0205020H0BBABAD
73611000001108,Aldomet 500mg tablets,73611000001108,AMP,0205020H0BBACAE
42214311000001100,Moxonidine 200microgram tablets,42214311000001100,VMP,0205020M0AAAAAA
8936111000001107,Moxonidine 200microgram tablets,8936111000001107,AMP,0205020M0AAAAAA
8264711000001105,Moxonidine 200microgram tablets,8264711000001105,AMP,0205020M0AAAAAA
8096111000001109,Moxonidine 200microgram tablets,8096111000001109,AMP,0205020M0AAAAAA
24404511000001102,Moxonidine 200microgram tablets,24404511000001102,AMP,0205020M0AAAAAA
10301611000001108,Moxonidine 200microgram tablets,10301611000001108,AMP,0205020M0AAAAAA
8714411000001105,Moxonidine 200microgram tablets,8714411000001105,AMP,0205020M0AAAAAA
9298811000001105,Moxonidine 200microgram tablets,9298811000001105,AMP,0205020M0AAAAAA
9034911000001108,Moxonidine 200microgram tablets,9034911000001108,AMP,0205020M0AAAAAA
30834511000001101,Moxonidine 200microgram tablets,30834511000001101,AMP,0205020M0AAAAAA
39049911000001107,Moxonidine 200microgram tablets,39049911000001107,AMP,0205020M0AAAAAA
9411711000001107,Moxonidine 200microgram tablets,9411711000001107,AMP,0205020M0AAAAAA
17944211000001102,Moxonidine 200microgram tablets,17944211000001102,AMP,0205020M0AAAAAA
8098911000001106,Moxonidine 200microgram tablets,8098911000001106,AMP,0205020M0AAAAAA
15235711000001107,Moxonidine 200microgram tablets,15235711000001107,AMP,0205020M0AAAAAA
8390411000001102,Moxonidine 200microgram tablets,8390411000001102,AMP,0205020M0AAAAAA
13759711000001105,Moxonidine 200microgram tablets,13759711000001105,AMP,0205020M0AAAAAA
8171411000001109,Moxonidine 200microgram tablets,8171411000001109,AMP,0205020M0AAAAAA
21808011000001104,Moxonidine 200microgram tablets,21808011000001104,AMP,0205020M0AAAAAA
9040711000001101,Moxonidine 200microgram tablets,9040711000001101,AMP,0205020M0AAAAAA
42214511000001106,Moxonidine 400microgram tablets,42214511000001106,VMP,0205020M0AAABAB
8938711000001107,Moxonidine 400microgram tablets,8938711000001107,AMP,0205020M0AAABAB
8265311000001105,Moxonidine 400microgram tablets,8265311000001105,AMP,0205020M0AAABAB
8096311000001106,Moxonidine 400microgram tablets,8096311000001106,AMP,0205020M0AAABAB
24405111000001105,Moxonidine 400microgram tablets,24405111000001105,AMP,0205020M0AAABAB
10301211000001106,Moxonidine 400microgram tablets,10301211000001106,AMP,0205020M0AAABAB
8715211000001107,Moxonidine 400microgram tablets,8715211000001107,AMP,0205020M0AAABAB
9299211000001104,Moxonidine 400microgram tablets,9299211000001104,AMP,0205020M0AAABAB
9035311000001106,Moxonidine 400microgram tablets,9035311000001106,AMP,0205020M0AAABAB
30835111000001109,Moxonidine 400microgram tablets,30835111000001109,AMP,0205020M0AAABAB
39051111000001108,Moxonidine 400microgram tablets,39051111000001108,AMP,0205020M0AAABAB
9412311000001104,Moxonidine 400microgram tablets,9412311000001104,AMP,0205020M0AAABAB
17944511000001104,Moxonidine 400microgram tablets,17944511000001104,AMP,0205020M0AAABAB
8099411000001106,Moxonidine 400microgram tablets,8099411000001106,AMP,0205020M0AAABAB
15235911000001109,Moxonidine 400microgram tablets,15235911000001109,AMP,0205020M0AAABAB
8392911000001109,Moxonidine 400microgram tablets,8392911000001109,AMP,0205020M0AAABAB
13760111000001105,Moxonidine 400microgram tablets,13760111000001105,AMP,0205020M0AAABAB
8172111000001109,Moxonidine 400microgram tablets,8172111000001109,AMP,0205020M0AAABAB
21808411000001108,Moxonidine 400microgram tablets,21808411000001108,AMP,0205020M0AAABAB
9041111000001108,Moxonidine 400microgram tablets,9041111000001108,AMP,0205020M0AAABAB
42214411000001107,Moxonidine 300microgram tablets,42214411000001107,VMP,0205020M0AAACAC
8938511000001102,Moxonidine 300microgram tablets,8938511000001102,AMP,0205020M0AAACAC
8265011000001107,Moxonidine 300microgram tablets,8265011000001107,AMP,0205020M0AAACAC
9034111000001105,Moxonidine 300microgram tablets,9034111000001105,AMP,0205020M0AAACAC
24404711000001107,Moxonidine 300microgram tablets,24404711000001107,AMP,0205020M0AAACAC
10301411000001105,Moxonidine 300microgram tablets,10301411000001105,AMP,0205020M0AAACAC
8714911000001102,Moxonidine 300microgram tablets,8714911000001102,AMP,0205020M0AAACAC
9299011000001109,Moxonidine 300microgram tablets,9299011000001109,AMP,0205020M0AAACAC
9035111000001109,Moxonidine 300microgram tablets,9035111000001109,AMP,0205020M0AAACAC
30834811000001103,Moxonidine 300microgram tablets,30834811000001103,AMP,0205020M0AAACAC
39050611000001105,Moxonidine 300microgram tablets,39050611000001105,AMP,0205020M0AAACAC
9412011000001102,Moxonidine 300microgram tablets,9412011000001102,AMP,0205020M0AAACAC
17944411000001103,Moxonidine 300microgram tablets,17944411000001103,AMP,0205020M0AAACAC
8099111000001101,Moxonidine 300microgram tablets,8099111000001101,AMP,0205020M0AAACAC
15235511000001102,Moxonidine 300microgram tablets,15235511000001102,AMP,0205020M0AAACAC
8392411000001101,Moxonidine 300microgram tablets,8392411000001101,AMP,0205020M0AAACAC
13759911000001107,Moxonidine 300microgram tablets,13759911000001107,AMP,0205020M0AAACAC
8171811000001106,Moxonidine 300microgram tablets,8171811000001106,AMP,0205020M0AAACAC
21808211000001109,Moxonidine 300microgram tablets,21808211000001109,AMP,0205020M0AAACAC
9040911000001104,Moxonidine 300microgram tablets,9040911000001104,AMP,0205020M0AAACAC
41111000001102,Physiotens 200microgram tablets,41111000001102,AMP,0205020M0BBAAAA
142811000001107,Physiotens 400microgram tablets,142811000001107,AMP,0205020M0BBABAB
522011000001109,Physiotens 300microgram tablets,522011000001109,AMP,0205020M0BBACAC
21406211000001100,Physiotens 200microgram tablets,21406211000001100,AMP,0205020M0BBADAA
21408211000001104,Physiotens 400microgram tablets,21408211000001104,AMP,0205020M0BBAEAB
21407711000001105,Physiotens 300microgram tablets,21407711000001105,AMP,0205020M0BBAFAC
318667005,VMP previous to 42100711000001107,318667005,VMP,0205020E0AAACAC
318668000,VMP previous to 42100911000001109,318668000,VMP,0205020E0AAADAD
318669008,VMP previous to 36089511000001100,318669008,VMP,0205020E0AAAAAA
318670009,VMP previous to 36089211000001103,318670009,VMP,0205020E0AAABAB
318671008,VMP previous to 42213211000001105,318671008,VMP,0205020H0AAACAC
318672001,VMP previous to 42213311000001102,318672001,VMP,0205020H0AAADAD
318673006,VMP previous to 42213411000001109,318673006,VMP,0205020H0AAAEAE
318707000,VMP previous to 42214311000001100,318707000,VMP,0205020M0AAAAAA
318708005,VMP previous to 42214511000001106,318708005,VMP,0205020M0AAABAB
3521411000001101,VMP previous to 42214411000001107,3521411000001101,VMP,0205020M0AAACAC
374665007,VMP previous to 39693311000001109,374665007,VMP,0205020G0AAACAC
408604009,VMP previous to 42214411000001107,408604009,VMP,0205020M0AAACAC
