code,term
12816211000001107,Methylcellulose 112.5mg/5ml oral solution (VMP)
12816311000001104,Methylcellulose 112.5mg/5ml oral suspension (VMP)
12816411000001106,Methylcellulose 168.75mg/5ml oral solution (VMP)
12816511000001105,Methylcellulose 168.75mg/5ml oral suspension (VMP)
12890111000001100,Methylcellulose 20mg/5ml oral suspension (Special Order) (AMP)
12890711000001104,Methylcellulose 20mg/5ml oral solution (Special Order) (AMP)
12891211000001100,Methylcellulose 225mg/5ml oral suspension (Special Order) (AMP)
12891711000001107,Methylcellulose 225mg/5ml oral solution (Special Order) (AMP)
12892211000001107,Methylcellulose 250mg/5ml oral suspension (Special Order) (AMP)
12892811000001108,Methylcellulose 250mg/5ml oral solution (Special Order) (AMP)
12892911000001103,Methylcellulose 20mg/5ml oral solution (VMP)
12893011000001106,Methylcellulose 20mg/5ml oral suspension (VMP)
12893211000001101,Methylcellulose 225mg/5ml oral solution (VMP)
12893311000001109,Methylcellulose 225mg/5ml oral suspension (VMP)
12893511000001103,Methylcellulose 250mg/5ml oral solution (VMP)
12893611000001104,Methylcellulose 250mg/5ml oral suspension (VMP)
12895011000001107,Methylcellulose 25mg/5ml oral suspension (Special Order) (AMP)
12895411000001103,Methylcellulose 25mg/5ml oral suspension (VMP)
12895911000001106,Methylcellulose 25mg/5ml oral solution (Special Order) (AMP)
12896511000001106,Methylcellulose 270mg/5ml oral suspension (Special Order) (AMP)
12897111000001104,Methylcellulose 270mg/5ml oral solution (Special Order) (AMP)
12898511000001107,Methylcellulose 350mg/5ml oral suspension (Special Order) (AMP)
12899311000001107,Methylcellulose 350mg/5ml oral solution (Special Order) (AMP)
12900311000001109,Methylcellulose 45mg/5ml oral suspension (Special Order) (AMP)
12900711000001108,Methylcellulose 45mg/5ml oral solution (Special Order) (AMP)
12903411000001105,Methylcellulose 25mg/5ml oral solution (VMP)
12903511000001109,Methylcellulose 270mg/5ml oral solution (VMP)
12903611000001108,Methylcellulose 270mg/5ml oral suspension (VMP)
12903711000001104,Methylcellulose 350mg/5ml oral solution (VMP)
12903811000001107,Methylcellulose 350mg/5ml oral suspension (VMP)
12903911000001102,Methylcellulose 45mg/5ml oral solution (VMP)
12904011000001104,Methylcellulose 45mg/5ml oral suspension (VMP)
12906711000001106,Methylcellulose 500mg/5ml oral suspension (Special Order) (AMP)
12907011000001107,Methylcellulose 500mg/5ml oral solution (Special Order) (AMP)
12907311000001105,Methylcellulose 50mg/5ml oral suspension (Special Order) (AMP)
12907611000001100,Methylcellulose 50mg/5ml oral solution (Special Order) (AMP)
12907911000001106,Methylcellulose 900mg/5ml oral suspension (Special Order) (AMP)
12908211000001103,Methylcellulose 900mg/5ml oral solution (Special Order) (AMP)
12908511000001100,Methylcellulose 950mg/5ml oral suspension (Special Order) (AMP)
12908811000001102,Methylcellulose 950mg/5ml oral solution (Special Order) (AMP)
12911111000001104,Methylcellulose 500mg/5ml oral solution (VMP)
12911211000001105,Methylcellulose 500mg/5ml oral suspension (VMP)
12911311000001102,Methylcellulose 50mg/5ml oral solution (VMP)
12911411000001109,Methylcellulose 50mg/5ml oral suspension (VMP)
12911511000001108,Methylcellulose 900mg/5ml oral solution (VMP)
12911611000001107,Methylcellulose 900mg/5ml oral suspension (VMP)
12911711000001103,Methylcellulose 950mg/5ml oral solution (VMP)
12911811000001106,Methylcellulose 950mg/5ml oral suspension (VMP)
13184711000001105,Bisacodyl 10mg suppositories (Dowelhurst Ltd) (AMP)
132511000001108,Normacol Plus granules (Forum Health Products Ltd) (AMP)
13439411000001106,Senna 7.5mg tablets 12 Years Plus (Almus Pharmaceuticals Ltd) (AMP)
13457111000001108,Dual Lax Extra Strong tablets (G.R. Lane Health Products Ltd) (AMP)
13457411000001103,Lanes Modern Herbals Laxative tablets (G.R. Lane Health Products Ltd) (AMP)
13466711000001102,Generic Dual Lax Extra Strong tablets (VMP)
13575911000001109,Bisacodyl 10mg suppositories (DE Pharmaceuticals) (AMP)
13579911000001106,Lactulose 3.1-3.7g/5ml oral solution (DE Pharmaceuticals) (AMP)
13615111000001107,Sodium picosulfate 5mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) (AMP)
13619611000001101,Co-danthramer 25mg/200mg/5ml oral suspension sugar free (Pinewood Healthcare) (AMP)
13619811000001102,Co-danthramer 75mg/1000mg/5ml oral suspension sugar free (Pinewood Healthcare) (AMP)
13629411000001105,Laxido Orange oral powder sachets (Galen Ltd) (AMP)
13639611000001106,Macrogol compound oral powder sachets NPF (VMP)
13656011000001106,Sodium picosulfate 5mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (AMP)
13861011000001102,Lloydspharmacy Senna 7.5mg tablets 12 Years Plus (Lloyds Pharmacy Ltd) (AMP)
13935211000001107,Movicol oral powder 13.8g sachets lemon & lime (DE Pharmaceuticals) (AMP)
13964011000001107,Senokot 7.5mg tablets (DE Pharmaceuticals) (AMP)
14036911000001100,Arachis oil 130ml enema (Alliance Healthcare (Distribution) Ltd) (AMP)
14165011000001107,Senna 7.5mg tablets (Healthcare Pharma Ltd) (AMP)
14610111000001102,Liquid paraffin / Magnesium hydroxide oral emulsion sugar free (VMP)
14612411000001108,Liquid paraffin oral emulsion (VMP)
14772011000001102,Arachis oil 130ml enema (A A H Pharmaceuticals Ltd) (AMP)
14772811000001108,Laxido Natural oral powder 13.7g sachets (Galen Ltd) (AMP)
14942411000001100,Arachis oil 130ml enema (Essential Generics Ltd) (AMP)
15052811000001103,Co-danthramer 25mg/200mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc) (AMP)
15053211000001105,Co-danthramer 75mg/1000mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc) (AMP)
15053511000001108,Co-danthrusate 50mg/60mg capsules (Sigma Pharmaceuticals Plc) (AMP)
15174511000001103,Sodium picosulfate 5mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc) (AMP)
15216511000001101,Senna 7.5mg tablets 12 Years Plus (Sigma Pharmaceuticals Plc) (AMP)
15442411000001109,Senokot 7.5mg tablets 12 Years Plus (Forum Health Products Ltd) (AMP)
15503911000001106,Macrogol compound oral powder sachets sugar free (Galen Ltd) (AMP)
15644711000001106,Potter's Cleansing Herb tablets (Potter's (Herbal Supplies) Ltd) (AMP)
15645011000001108,Potter's Out of Sorts tablets (Potter's (Herbal Supplies) Ltd) (AMP)
156711000001103,Dulcolax Pico Adult 5mg/5ml liquid (Opella Healthcare UK Ltd) (AMP)
15823711000001100,Molaxole oral powder sachets (Viatris UK Healthcare Ltd) (AMP)
15860111000001101,Husk oral powder (Savant Distribution Ltd) (AMP)
15868611000001107,Potter's Cleansing Herbs 65g sachets (Potter's (Herbal Supplies) Ltd) (AMP)
15880211000001105,Generic Potter's Cleansing Herbs 65g sachets sugar free (VMP)
15880911000001101,Ispaghula husk oral powder sugar free (VMP)
15975311000001106,Senna 7.5mg tablets (Zanza Specials International Ltd) (AMP)
15980611000001103,Bisacodyl 5mg/5ml rectal solution (Special Order) (AMP)
15987011000001106,Bisacodyl 5mg/5ml rectal solution (VMP)
16239211000001100,Bisacodyl 5mg gastro-resistant tablets (Healthcare Pharma Ltd) (AMP)
16446311000001101,Macrogol compound oral powder sachets sugar free plain (A A H Pharmaceuticals Ltd) (AMP)
16498811000001103,Movicol Chocolate oral powder sachets (Norgine Pharmaceuticals Ltd) (AMP)
16557311000001109,Movicol Paediatric Plain oral powder 6.9g sachets (Mawdsley-Brooks & Company Ltd) (AMP)
16597911000001103,Resolor 1mg tablets (Takeda UK Ltd) (AMP)
16598211000001106,Resolor 2mg tablets (Takeda UK Ltd) (AMP)
16604011000001101,Prucalopride 1mg tablets (VMP)
16604111000001100,Prucalopride 2mg tablets (VMP)
16660711000001109,Fleet Bisacodyl 10mg/30ml enema (Imported (United States)) (AMP)
16665111000001100,Bisacodyl 10mg/30ml enema (VMP)
16729211000001109,Dulcobalance 10g oral powder sachets (Boehringer Ingelheim Self-Medication Division) (AMP)
170611000001108,Lemlax 3.26g/5ml oral solution (Strides Pharma UK Ltd) (AMP)
17068511000001106,CitraFleet oral powder 15.08g sachets (Recordati Pharmaceuticals Ltd) (AMP)
17071511000001105,Generic CitraFleet oral powder 15.08g sachets sugar free (VMP)
17196311000001108,Bisacodyl 5mg gastro-resistant tablets (Sovereign Medical Ltd) (AMP)
17420611000001107,Laxido Orange oral powder sachets sugar free (Galen Ltd) (AMP)
174911000001107,Glycerol 1g suppositories (A A H Pharmaceuticals Ltd) (AMP)
17523911000001103,Bisacodyl 7.5mg suppositories (Special Order) (AMP)
17527611000001101,Bisacodyl 7.5mg suppositories (VMP)
175911000001106,Maalox TC oral suspension (Aventis Pharma) (AMP)
17659611000001100,Lactulose 3.1-3.7g/5ml oral solution (Arrow Generics Ltd) (AMP)
17662611000001100,Movicol Chocolate oral powder 13.9g sachets (Forum Health Products Ltd) (AMP)
17798911000001104,Sodium picosulfate 5mg/5ml oral solution sugar free (Phoenix Healthcare Distribution Ltd) (AMP)
17804911000001106,Bisacodyl 10mg suppositories (Phoenix Healthcare Distribution Ltd) (AMP)
17805411000001102,Bisacodyl 5mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd) (AMP)
178411000001108,Lactulose 3.1-3.7g/5ml oral solution (Sandoz Ltd) (AMP)
17843511000001106,Boots Alternatives Laxative tablets (The Boots Company Plc) (AMP)
17918211000001103,Glycerol 4g suppositories (Phoenix Healthcare Distribution Ltd) (AMP)
18104411000001104,Co-danthramer 25mg/200mg/5ml oral suspension sugar free (Phoenix Healthcare Distribution Ltd) (AMP)
18129311000001101,Ispaghula husk 3.5g effervescent granules sachets gluten free sugar free (Phoenix Healthcare Distribution Ltd) (AMP)
18130511000001102,Lactulose 3.1-3.7g/5ml oral solution (Phoenix Healthcare Distribution Ltd) (AMP)
18243811000001108,Moviprep A oral powder 112g sachets (Forum Health Products Ltd) (AMP)
18245511000001109,Generic Moviprep A oral powder 112g sachets (VMP)
18514511000001109,Paraldehyde 50% in Arachis oil rectal solution (Special Order) (AMP)
18520211000001109,Paraldehyde 50% in Arachis oil rectal solution (VMP)
18580811000001100,Idrolax 10g oral powder sachets (DE Pharmaceuticals) (AMP)
18600311000001104,Senokot Comfort tablets (Reckitt Benckiser Healthcare (UK) Ltd) (AMP)
18615511000001102,Generic Senokot Comfort tablets (VMP)
19276511000001104,Movicol Liquid (Forum Health Products Ltd) (AMP)
19281411000001101,Macrogol compound oral liquid NPF sugar free (VMP)
19282911000001103,Macrogol compound oral powder sachets sugar free (Healthcare Pharma Ltd) (AMP)
19466011000001101,Laxagol oral powder sachets (Auden McKenzie (Pharma Division) Ltd) (AMP)
19534811000001100,Lactulose 3.1-3.7g/5ml oral solution (Almus Pharmaceuticals Ltd) (AMP)
19705411000001105,Co-danthramer 25mg/200mg/5ml oral suspension sugar free (Sovereign Medical Ltd) (AMP)
19705811000001107,Co-danthramer 75mg/1000mg/5ml oral suspension sugar free (Sovereign Medical Ltd) (AMP)
197811000001100,Glycerol 4g suppositories (Actavis UK Ltd) (AMP)
19808811000001100,Lactulose 10g/15ml oral solution 15ml sachets sugar free unflavoured (Esteve Pharmaceuticals Ltd) (AMP)
19975911000001103,Lactulose 10g/15ml oral solution 15ml sachets sugar free (VMP)
20134111000001103,Fybogel Lemon 3.5g effervescent granules sachets SF (Waymade Healthcare Plc) (AMP)
20134611000001106,Fybogel 3.5g effervescent granules sachets plain SF (Waymade Healthcare Plc) (AMP)
20134811000001105,Fybogel Orange 3.5g effervescent granules sachets SF (Waymade Healthcare Plc) (AMP)
20186411000001107,Lactulose 10g/15ml oral solution 15ml sachets sugar free (Alliance Healthcare (Distribution) Ltd) (AMP)
20323411000001104,Bisacodyl 5mg gastro-resistant tablets (Genesis Pharmaceuticals Ltd) (AMP)
20428011000001109,Bisacodyl 10mg/30ml enema (Part VIIID Drug Tariff Special Order) (AMP)
20498011000001102,Lactulose 10g/15ml oral solution 15ml sachets sugar free (A A H Pharmaceuticals Ltd) (AMP)
20561511000001109,Dulcolax 10mg suppositories (Waymade Healthcare Plc) (AMP)
21172511000001108,Movicol Paediatric Chocolate oral powder 6.9g sachets (Norgine Pharmaceuticals Ltd) (AMP)
21424711000001105,Macroherm oral powder 13.8g sachets (Ennogen Pharma Ltd) (AMP)
21529511000001108,Macroherm oral powder 13.8g sachets (Ennogen Pharma Ltd) (AMP)
21550011000001107,Ispaghula husk 3.5g granules for oral suspension sachets gluten free (A A H Pharmaceuticals Ltd) (AMP)
216411000001102,Docusol Paediatric 12.5mg/5ml oral solution (Typharm Ltd) (AMP)
21790411000001105,Macrogol compound oral powder sachets sugar free (Waymade Healthcare Plc) (AMP)
21798511000001107,Bisacodyl 5mg gastro-resistant tablets (Waymade Healthcare Plc) (AMP)
21812311000001101,Lactulose 10g/15ml oral solution 15ml sachets sugar free (Cubic Pharmaceuticals Ltd) (AMP)
22029711000001102,Glycerol 1g suppositories (Waymade Healthcare Plc) (AMP)
22029911000001100,Glycerol 2g suppositories (Waymade Healthcare Plc) (AMP)
22030111000001106,Glycerol 4g suppositories (Waymade Healthcare Plc) (AMP)
22038011000001107,Co-danthrusate 50mg/60mg capsules (Waymade Healthcare Plc) (AMP)
22056311000001107,Lactulose 10g/15ml oral solution 15ml sachets sugar free (Waymade Healthcare Plc) (AMP)
22056511000001101,Lactulose 3.1-3.7g/5ml oral solution (Waymade Healthcare Plc) (AMP)
22253611000001102,Antacid and Oxetacaine oral suspension (Drug Tariff Special Order) (AMP)
22393911000001107,Macrogol compound oral powder sachets sugar free (J M McGill Ltd) (AMP)
22556611000001104,OTC Concepts Liquid Laxative 5mg/5ml oral solution (Herbal Concepts Ltd) (AMP)
22605211000001105,Lactulose 10g/15ml oral solution 15ml sachets sugar free (Colorama Pharmaceuticals Ltd) (AMP)
22621211000001104,Bisacodyl 5mg gastro-resistant tablets (DE Pharmaceuticals) (AMP)
22637811000001107,Co-danthramer 75mg/1000mg/5ml oral suspension sugar free (DE Pharmaceuticals) (AMP)
22638211000001105,Co-danthramer 25mg/200mg/5ml oral suspension sugar free (DE Pharmaceuticals) (AMP)
22638911000001101,Co-danthrusate 50mg/60mg capsules (DE Pharmaceuticals) (AMP)
22673311000001107,Macrogol compound oral powder sachets sugar free (Alliance Healthcare (Distribution) Ltd) (AMP)
22701311000001106,Glycerol 60mg suppositories (VMP)
22701611000001101,Glycerol 60mg suppositories (Special Order) (AMP)
23621311000001101,CosmoCol Orange Lemon and Lime oral powder sachets (Stirling Anglian Pharmaceuticals Ltd) (AMP)
236711000001101,Normacol Plus granules 7g sachets (Forum Health Products Ltd) (AMP)
23943911000001102,Glycerol 2g suppositories (DE Pharmaceuticals) (AMP)
23944111000001103,Glycerol 1g suppositories (DE Pharmaceuticals) (AMP)
23944311000001101,Glycerol 4g suppositories (DE Pharmaceuticals) (AMP)
24034011000001108,Co-danthramer 25mg/200mg/5ml oral suspension sugar free (Wockhardt UK Ltd) (AMP)
24377911000001104,Macrogol compound oral powder sachets sugar free (DE Pharmaceuticals) (AMP)
24392211000001102,Numark Constipation Relief 5mg gastro-resistant tablets (Numark Ltd) (AMP)
24554011000001105,Macrogol compound oral powder sachets sugar free (Accord-UK Ltd) (AMP)
24570211000001106,Lactulose 10g/15ml oral solution 15ml sachets sugar free (Mawdsley-Brooks & Company Ltd) (AMP)
24575211000001102,Macilax oral powder 13.8g sachets (Teva UK Ltd) (AMP)
24576011000001103,Macilax Paediatric oral powder 6.9g sachets (Teva UK Ltd) (AMP)
24577211000001105,CosmoCol Orange Flavour oral powder sachets (Stirling Anglian Pharmaceuticals Ltd) (AMP)
24580211000001104,CosmoCol Lemon and Lime Flavour oral powder sachets (Stirling Anglian Pharmaceuticals Ltd) (AMP)
24654011000001103,Lactulose 10g/15ml oral solution 15ml sachets sugar free (Sigma Pharmaceuticals Plc) (AMP)
24911000001104,Lactulose 3.1-3.7g/5ml oral solution (Novartis Consumer Health UK Ltd) (AMP)
25076411000001100,Lactulose 10g/15ml oral solution 15ml sachets sugar free (DE Pharmaceuticals) (AMP)
25825511000001108,Arachis oil 130ml enema (Ennogen Healthcare Ltd) (AMP)
25876611000001103,Lactulose 10g/15ml oral solution 15ml sachets sugar free (Icarus Pharmaceuticals Ltd) (AMP)
26405511000001106,Methylcellulose 1g/100ml enema (VMP)
26405811000001109,Methylcellulose 2g/200ml enema (VMP)
26406211000001102,Methylcellulose 1g/100ml enema (Special Order) (AMP)
26406711000001109,Methylcellulose 2g/200ml enema (Special Order) (AMP)
26407311000001108,Methylcellulose 2g/100ml enema (VMP)
26407711000001107,Methylcellulose 2g/100ml enema (Special Order) (AMP)
26852411000001103,Lactulose 10g/15ml oral solution 15ml sachets sugar free (Ennogen Healthcare Ltd) (AMP)
28128111000001109,Lactulose 10g/15ml oral solution 15ml sachets sugar free (Pharma-z Ltd) (AMP)
283111000001100,Glycerol 4g suppositories (Alliance Healthcare (Distribution) Ltd) (AMP)
28407111000001102,Macrogol compound oral powder sachets sugar free (AM Distributions (Yorkshire) Ltd) (AMP)
28407511000001106,Macrogol compound half-strength oral powder sachets NPF sugar free (AM Distributions (Yorkshire) Ltd) (AMP)
285311000001102,Glycerol 4g suppositories (Thornton & Ross Ltd) (AMP)
28666111000001103,CosmoCol Paediatric oral powder 6.9g sachets (Stirling Anglian Pharmaceuticals Ltd) (AMP)
28666511000001107,CosmoCol Half oral powder 6.9g sachets (Stirling Anglian Pharmaceuticals Ltd) (AMP)
28751911000001106,CosmoCol Plain oral powder sachets (Stirling Anglian Pharmaceuticals Ltd) (AMP)
28770311000001103,Macrogol compound oral powder sachets sugar free (Ennogen Healthcare International Ltd) (AMP)
28777311000001102,Macrogol compound half-strength oral powder sachets NPF sugar free (Colorama Pharmaceuticals Ltd) (AMP)
2882211000001109,Co-danthramer 25mg/200mg/5ml oral suspension sugar free (Napp Pharmaceuticals Ltd) (AMP)
29007311000001108,Sodium picosulfate 5mg/5ml oral solution sugar free (Kent Pharma (UK) Ltd) (AMP)
290811000001101,Bisacodyl 10mg suppositories (A A H Pharmaceuticals Ltd) (AMP)
29719811000001107,Laxido Paediatric Plain oral powder 6.9g sachets (Galen Ltd) (AMP)
29737311000001103,Manevac granules (Waymade Healthcare Plc) (AMP)
29872911000001103,Glycerol 2g suppositories (Sigma Pharmaceuticals Plc) (AMP)
29873111000001107,Glycerol 1g suppositories (Sigma Pharmaceuticals Plc) (AMP)
29873311000001109,Glycerol 4g suppositories (Sigma Pharmaceuticals Plc) (AMP)
29883111000001103,Lactulose 3.1-3.7g/5ml oral solution (Sigma Pharmaceuticals Plc) (AMP)
29888011000001106,Co-danthrusate 50mg/60mg capsules (Galen Ltd) (AMP)
29933811000001105,Co-danthrusate 50mg/60mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd) (AMP)
30001011000001103,Bisacodyl 5mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd) (AMP)
3001511000001108,Normax oral suspension (Focus Pharmaceuticals Ltd) (AMP)
3001811000001106,Co-danthrusate 50mg/60mg capsules (A A H Pharmaceuticals Ltd) (AMP)
3002011000001108,Co-danthrusate 50mg/60mg capsules (Approved Prescription Services Ltd) (AMP)
3006611000001100,Normax capsules (Galen Ltd) (AMP)
3007011000001105,Capsuvac capsules (koGEN Ltd) (AMP)
30095411000001107,Senna 7.5mg tablets (DE Pharmaceuticals) (AMP)
30098511000001103,Sodium picosulfate 5mg/5ml oral solution sugar free (DE Pharmaceuticals) (AMP)
3021711000001109,Co-danthrusate 50mg/60mg capsules (Kent Pharma (UK) Ltd) (AMP)
3022311000001101,Co-danthrusate 50mg/60mg capsules (Zentiva Pharma UK Ltd) (AMP)
3022711000001102,Co-danthrusate 50mg/60mg capsules (Alliance Healthcare (Distribution) Ltd) (AMP)
3040211000001106,Co-danthramer 75mg/1000mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd) (AMP)
3040611000001108,Co-danthramer 75mg/1000mg/5ml oral suspension sugar free (Approved Prescription Services Ltd) (AMP)
3040911000001102,Ailax Forte oral suspension (Galen Ltd) (AMP)
3041211000001100,Co-danthramer 75mg/1000mg/5ml oral suspension sugar free (Kent Pharma (UK) Ltd) (AMP)
3041811000001104,Co-danthramer 75mg/1000mg/5ml oral suspension sugar free (Napp Pharmaceuticals Ltd) (AMP)
3042311000001104,Co-danthramer 75mg/1000mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd) (AMP)
3043211000001101,Co-danthramer 25mg/200mg capsules (A A H Pharmaceuticals Ltd) (AMP)
3047711000001103,Co-danthramer 37.5mg/500mg capsules (A A H Pharmaceuticals Ltd) (AMP)
3047911000001101,Co-danthramer 37.5mg/500mg capsules (Napp Pharmaceuticals Ltd) (AMP)
3048211000001109,Co-danthramer 37.5mg/500mg capsules (Alliance Healthcare (Distribution) Ltd) (AMP)
3073911000001106,Bisacodyl 5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) (AMP)
3074111000001105,Bisacodyl 5mg gastro-resistant tablets (Actavis UK Ltd) (AMP)
3074311000001107,Dulcolax Adult 5mg gastro-resistant tablets (Opella Healthcare UK Ltd) (AMP)
3074711000001106,Bisacodyl 5mg gastro-resistant tablets (Kent Pharma (UK) Ltd) (AMP)
3074911000001108,Bisacodyl 5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
30760811000001102,Ispaghula husk 3.5g effervescent granules sachets gluten free sugar free (AM Distributions (Yorkshire) Ltd) (AMP)
3087011000001106,Liquid paraffin / Magnesium hydroxide oral emulsion sugar free (A A H Pharmaceuticals Ltd) (AMP)
3087811000001100,Liquid paraffin / Magnesium hydroxide oral emulsion sugar free (J M Loveridge Ltd) (AMP)
3088511000001104,Mil-Par liquid (Seven Seas Ltd) (AMP)
3089511000001105,Liquid paraffin / Magnesium hydroxide oral emulsion sugar free (Alliance Healthcare (Distribution) Ltd) (AMP)
30914111000001108,Senna 7.5mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
30992411000001106,Boots Constipation Relief 5mg gastro-resistant tablets (The Boots Company Plc) (AMP)
31352711000001109,Arachis oil 130ml enema (J M McGill Ltd) (AMP)
3190711000001104,Maalox Plus oral suspension (Opella Healthcare UK Ltd) (AMP)
31994111000001102,Macrogol compound half-strength oral powder sachets NPF sugar free (Ennogen Healthcare Ltd) (AMP)
321611000001105,Glycerol 1g suppositories (Alliance Healthcare (Distribution) Ltd) (AMP)
32283811000001105,Bisacodyl 2.75mg/ml rectal solution (Special Order) (AMP)
32358211000001101,Co-danthrusate 50mg/60mg/5ml oral suspension sugar free (Pinewood Healthcare) (AMP)
32391511000001103,Bisacodyl 2.75mg/ml rectal solution (VMP)
32410411000001101,Ispaghula husk 3.5g granules for oral suspension sachets gluten free (Colorama Pharmaceuticals Ltd) (AMP)
32411211000001106,Macrogol compound oral liquid NPF sugar free (Colorama Pharmaceuticals Ltd) (AMP)
3250811000001100,Ispaghula husk 3.5g effervescent granules sachets gluten free sugar free (A A H Pharmaceuticals Ltd) (AMP)
3252411000001101,Ispaghula husk 3.5g effervescent granules sachets gluten free sugar free (Alliance Healthcare (Distribution) Ltd) (AMP)
3253111000001100,Ispagel Orange 3.5g effervescent granules sachets (Bristol Laboratories Ltd) (AMP)
3254111000001103,Fybogel 3.5g effervescent granules sachets plain SF (Reckitt Benckiser Healthcare (UK) Ltd) (AMP)
3255611000001107,Regulan 3.4g oral powder sachets orange (Procter & Gamble (Health & Beauty Care) Ltd) (AMP)
3256311000001107,Fybogel Orange 3.5g effervescent granules sachets SF (Reckitt Benckiser Healthcare (UK) Ltd) (AMP)
3256711000001106,Fybogel Lemon 3.5g effervescent granules sachets SF (Reckitt Benckiser Healthcare (UK) Ltd) (AMP)
3258511000001100,Movicol oral powder 13.8g sachets lemon & lime (Forum Health Products Ltd) (AMP)
3258711000001105,Regulan 3.4g oral powder sachets lemon & lime (Procter & Gamble (Health & Beauty Care) Ltd) (AMP)
3259711000001101,Fybogel Mebeverine effervescent granules sachets orange (Reckitt Benckiser Healthcare (UK) Ltd) (AMP)
3262311000001100,Konsyl 6g oral powder sachets (LPC Medical (UK) Ltd) (AMP)
32768311000001104,Sodium dihydrogen phosphate 10mmol/10ml solution for infusion ampoules (VMP)
32768611000001109,Sodium dihydrogen phosphate 10mmol/10ml solution for infusion ampoules (Special Order) (AMP)
