code,term
1268429005,High frequency conductive hearing loss
1268466004,Low frequency sensorineural hearing loss
1268467008,Low frequency conductive hearing loss
1271009,"Knuckle pads, leukonychia, sensorineural deafness, palmoplantar hyperkeratosis syndrome"
1281843005,"Choanal atresia, athelia, hypothyroidism, delayed puberty, short stature syndrome"
1284851009,"Short stature, skeletal dysplasia, retinal degeneration, intellectual disability, sensorineural hearing loss syndrome"
1285518004,Wolfram syndrome type 1
1285519007,Wolfram syndrome type 2
129629004,Metabolic presbycusis
129630009,Mechanical presbycusis
129631008,Birth trauma deafness
1299152003,"Adult-onset progressive leukoencephalopathy, early-onset deafness"
1300194008,Mitchell syndrome
1332382002,"Coloboma, osteopetrosis, microphthalmia, macrocephaly, albinism, deafness syndrome"
1356736002,"Spondyloepiphyseal dysplasia, sensorineural hearing loss, intellectual disability, Leber congenital amaurosis syndrome"
139613003,Deafness (& symptom)
141268007,O/E - High tone deafness
15123008,Familial amyloid nephropathy with urticaria AND deafness
151504001,Deafness remedial therapy
151507008,Deafness remedial therapy NOS
15188001,Hearing loss
15190000,Tympanic membrane conductive hearing loss
155242002,Other ear disorders &/or hearing loss
155246004,Noise-induced hearing loss
155247008,Unspecified sudden hearing loss
155254002,Hearing loss
155255001,Conductive hearing loss
155256000,Deafness: [sensorineural] or [nerve] or [perceptive - diagnos]
155257009,Mixed conductive and sensorineural hearing loss
155259007,Deafness NOS
15984431000119109,Impairment of hearing of right ear co-occurrent and due to congenital ear malformation
15984471000119107,Impairment of hearing of left ear co-occurrent and due to congenital ear malformation
15984511000119103,Impairment of hearing of bilateral ears co-occurrent and due to congenital ear malformation
162340000,Hearing difficulty
162341001,Deafness (& symptom)
162342008,Unilateral deafness
162343003,Partial deafness
162344009,Bilateral deafness
162594009,Suspected deafness
164060004,On examination - slightly deaf
164061000,On examination - significantly deaf
164062007,On examination - very deaf
164063002,On examination - completely deaf
164068006,On examination - tune fork=conductive deaf
164069003,On examination - tune fork=perceptive deaf
164070002,On examination - High tone deafness
183123004,Provide head worn hearing aid
183124005,Provide body worn hearing aid
183125006,Ear fitting hearing aid
183280009,Deafness remedial therapy
183281008,Lip-reading training
183282001,Finger-reading training
183283006,Deafness remedial therapy NOS
186570004,Rubella deafness
192426006,[X] Dissociative anaesthesia and sensory loss (& [psychogenic deafness])
192566007,"[X] Receptive language disorder (& [congenit auditory imperception] or [development dysphasia, receptive] or [development Wernicke's aphasia] or [word deafness] or [development aphasia, receptive])"
194391007,Unspecified sudden hearing loss
194398001,Impaired auditory discrimination
194411005,Hearing loss (& [deafness])
194412003,Unspecified conductive hearing loss
194413008,Conductive hearing loss due to disorder of external ear
194414002,Conductive hearing loss due to disorder of tympanic membrane
194415001,Conductive hearing loss due to disorder of middle ear
194416000,Conductive hearing loss due to disorder of inner ear
194417009,"Conductive hearing loss, bilateral"
194418004,Unilateral conductive hearing loss with unrestricted hearing on the contralateral side
194419007,Combined conductive hearing loss
194420001,Conductive hearing loss NOS
194421002,Sensorineural hearing loss (& [deafness: [high frequency] or [low frequency])
194422009,Unspecified perceptive hearing loss
194423004,Ototoxicity - deafness (& [drug])
194424005,Sensorineural hearing loss of bilateral ears
194425006,Unilateral sensorineural hearing loss with unrestricted hearing on the contralateral side
194426007,Combined perceptive hearing loss
194427003,Perceptive hearing loss NOS
194428008,Unilateral mixed conductive and sensorineural hearing loss with unrestricted hearing on the contralateral side
194429000,"Mixed conductive and sensorineural hearing loss, bilateral"
194431009,Other specified forms of hearing loss
194432002,Deafness: [chronic] or [NOS]
194699002,[X]Other specified hearing loss
197501000000104,Hearing disability
204224006,Ear anomalies with hearing impairment
204240009,(Other and unspecified ear anomaly with hearing impaired) or (deafness due to congenital anomaly NEC)
2061000,Conductive hearing loss of combined sites
212147006,(Nerve injury: [auditory cranial] or [eighth] or [acoustic (8th)]) or (traumatic deafness NOS)
21451000119101,Mild to moderate hearing loss
22181003,Diplacusis
229643008,Voice associated with deafness
229749000,Congenital auditory agnosia
232057003,Usher syndrome type 1
232058008,Usher syndrome type 2
232183005,Insertion of bone anchors for subcutaneous bone anchored hearing aid
232302007,Mondini defect
232325008,Chronic deafness
232326009,High frequency deafness
232327000,Low frequency deafness
232328005,Dominant sensorineural hearing loss
232329002,X-linked sensorineural hearing loss
232330007,Recessive sensorineural hearing loss
232331006,Perinatal sensorineural hearing loss
232332004,Postnatal acquired sensorineural hearing loss
232333009,Hearing loss associated with syndrome
236529001,"Prune belly syndrome with pulmonic stenosis, intellectual disability and deafness"
236532003,Renal tubular acidosis with progressive nerve deafness
237612000,"Photomyoclonus, diabetes mellitus, deafness, nephropathy and cerebral dysfunction"
237617006,"Megaloblastic anemia, thiamine-responsive, with diabetes mellitus and sensorineural deafness"
237619009,Maternally inherited diabetes and deafness
237918004,Waardenburg syndrome type 3
238047006,Beta-D-mannosidosis
239010003,"Alopecia, onychodysplasia, hypohidrosis, deafness ectodermal dysplasia"
239059004,Keratitis ichthyosis and deafness syndrome
239061008,Keratosis pilaris with ichthyosis and deafness
240554006,Hutchinson's triad
242881000000103,Hearing lateralised to left
242891000000101,Hearing lateralised to right
247283005,Binaural diplacusis
2521009,Bone conduction better than air
253246000,Deafness due to congenital anomaly NEC
254173004,Hystrix ichthyosis with deafness
2625009,Senter syndrome
262764000,Noise-induced permanent threshold shift
26718008,Robinson nail dystrophy-deafness syndrome
267677007,Ototoxicity - deafness
267678002,Deafness NOS
267764005,Other ear disorders &/or hearing loss
267770004,Deafness: [sensorineural] or [nerve] or [perceptive - diagnos]
269042000,O/E - conductive deaf (&tune fork=)
269043005,O/E - perceptive deaf (&tune fork=)
272033007,Deafness symptom
274570008,[EDTA] Hereditary nephritis with nerve deafness (Alport's Syndrome) associated with renal failure
27472009,"Weber's test, lateralized left"
275482009,Drug ototoxicity - deafness
275879008,On examination - deaf
277214003,Sound lateralized to affected ear
277215002,Sound lateralized to non-affected ear
277216001,Sound perceived in midline
277424008,Postoperative profound sensorineural hearing loss
277431007,Monaural diplacusis
277433005,Difficulty hearing in noise
277663005,Simulated hearing loss
280122007,Hearing worse
281656009,Hearing aid provision
285055002,Does use hearing aid
290006,Melnick-Fraser syndrome
300210001,No response to sound
300223008,Hearing for conversational voice impaired
300225001,Hearing for loud voice impaired
300227009,Hearing for voice impaired
300228004,Hearing problem
30169000,Psychogenic deafness
306913003,Second stage bone anchored hearing aid procedure
306970008,Unable to hear whisper
306971007,Unable to hear conversational voice
306972000,Unable to hear loud voice
314914004,Deteriorating hearing
31732001,"Weber's test, lateralized right"
335601000000105,Maternally inherited deafness
338081000000101,Maternally inherited deafness
343087000,Partial deafness
3508009,Osteogenesis imperfecta with blue sclerae
3561000119106,Severe hearing loss
36543008,Echo diplacusis
366104009,Finding of lateralization of sound
368851000000106,Hearing loss 
373905003,Jervell and Lange-Nielsen syndrome
37635004,Toxic deafness
3820005,Inner ear conductive hearing loss
390967001,Hearing aid problem
401008002,Difficulty hearing with background noise
401009005,Difficulty hearing whisper
401991000000109,"[X] Receptive language disorder (& [congenit auditory imperception] or [development dysphasia, receptive] or [development Wernicke's aphasia] or [word deafness] or [development aphasia, receptive])"
403780007,Autosomal recessive keratitis-ichthyosis-deafness syndrome
403791000,Keratoderma with deafness
403805009,Albinism-deafness syndrome of Tietz
40897007,Occupational deafness
411511000000107,[V]Fitting or adjustment of hearing aid
423303001,Difficulty hearing high frequency sounds
424723006,Difficulty hearing speech in large group setting
425091001,Difficulty hearing normal speech tones
42538001,Low frequency deafness
425601005,Unilateral neural hearing loss
425980006,Unilateral sensory hearing loss
427644005,Bilateral central hearing loss
427772009,Asymmetrical hearing loss
428470000,Autoimmune sensorineural hearing loss
42853003,Paradoxic hearing loss
428887009,Asymmetrical sensorineural hearing loss
430977001,Bilateral neural hearing loss
430985005,Bilateral sensory hearing loss
433147009,Combined visual and hearing impairment
43659006,Auditory agnosia
44057004,Conductive hearing loss
441719005,Speech and language developmental delay due to hearing loss
442535004,Unilateral conductive hearing loss
443511000000102,[X] Dissociative anaesthesia and sensory loss (& [psychogenic deafness])
443805006,Auditory neuropathy spectrum disorder
446499008,Provision of replacement hearing aid
447489005,Provision of replacement hearing aid component
46050004,Bone conduction deafness
466101000000106,[X]Other specified hearing loss
47111006,External ear conductive hearing loss
471391000000101,Hereditary nephritis with nerve deafness (Alport's Syndrome) associated with renal failure - European Dialysis and Transplant Association
473421004,Deafness of right ear
473422006,Deafness of left ear
473423001,Hearing loss of right ear
473424007,Hearing loss of left ear
47434006,Waardenburg syndrome
48436005,Articulatory defect due to conductive hearing loss
48758008,Upper frequency deafness
49526009,Presbycusis
514793471000119104,Usher syndrome type 1F
52171000,Ocular albinism-lentigines-deafness syndrome
525751000000102,Congenital prelingual deafness
525761000000104,Mild acquired hearing loss
525771000000106,Moderate acquired hearing loss
525781000000108,Severe acquired hearing loss
525791000000105,Profound acquired hearing loss
5349006,"Weber's test, central"
54036001,"Oto-palato-digital syndrome, type I"
551921000000106,Deafness remedial therapy NOS
56943007,End organ deafness
57838006,Retinitis pigmentosa-deafness syndrome
60700002,Sensorineural hearing loss
609125008,Acquired sensorineural hearing loss
61444009,Disharmonic diplacusis
61743004,Middle ear conductive hearing loss
61947007,Deaf mutism
63702009,Alstrom syndrome
637261000000105,Deafness due to congenital anomaly NEC
643761000000109,Unspecified sudden hearing loss
65680009,Sensorineural hearing loss of combined sites
657751000000104,Other specified forms of hearing loss
672091000000109,Unspecified conductive hearing loss
672101000000101,Perceptive hearing loss NOS
67817003,Pili torti-deafness syndrome
679391000000103,Deafness NOS
68467004,Central hearing loss
694191000000109,Unspecified perceptive hearing loss
694201000000106,Conductive hearing loss NOS
698614006,Acquired deaf mutism
698615007,Congenital deaf mutism
699238006,Congenital prelingual deafness
699316006,Myhre syndrome
699866005,Progressive bulbar palsy with sensorineural deafness
700112007,Bartter syndrome type 4
700448000,"Epilepsy, ataxia, sensorineural deafness, and tubulopathy syndrome"
700453005,Congenital sensorineural hearing loss
700454004,Profound sensorineural hearing loss
700489002,Sensorineural deafness and male infertility
702360007,"Congenital deafness with labyrinthine aplasia, microtia and microdontia"
702362004,Craniofacial deafness hand syndrome
702423009,Deafness-dystonia-optic neuronopathy syndrome
702441001,Fatal X-linked ataxia with deafness and loss of vision
70348004,Pendred's syndrome
706771000000109,Congenital prelingual deafness
706781000000106,Mild acquired hearing loss
706791000000108,Moderate acquired hearing loss
706801000000107,Severe acquired hearing loss
706811000000109,Profound acquired hearing loss
70694009,Wolfram syndrome
70967007,Dissociative deafness
71055004,Mid frequency deafness
711409002,"3-methylglutaconic aciduria type IV with sensorineural deafness, encephalopathy and Leigh-like syndrome"
715239002,Sudden sensorineural hearing loss
715483009,Olivopontocerebellar atrophy co-occurrent with sensorineural hearing loss
715504003,Spastic paraparesis co-occurrent with deafness
715506001,"Phocomelia, ectrodactyly, deafness and sinus arrhythmia syndrome"
715527006,Deafness and oligodontia syndrome
715529009,Progressive deafness with stapes fixation
715952000,Waardenburg Shah syndrome
716007007,Cleft palate and cleft lip with deafness and sacral lipoma syndrome
716112005,Microcephaly with deafness and intellectual disability syndrome
716170005,Deafness with cataract and skeletal anomaly syndrome
716192009,Short stature and deafness with neutrophil dysfunction and facial dysmorphism syndrome
716238003,Deafness with epiphyseal dysplasia and short stature syndrome
716239006,Hearing loss and salivary gland insensitivity to aldosterone syndrome
716243005,Deafness with malformation of ear and facial palsy syndrome
716245003,Deafness craniofacial syndrome
717761005,Choroideremia with deafness and obesity syndrome
717766000,Alport syndrome autosomal dominant
717767009,Alport syndrome autosomal recessive
717768004,Alport syndrome X-linked
717791000,Bartter syndrome type 4a
717826009,Hereditary sensory and autonomic neuropathy with deafness and global delay
717909004,Bilateral microtia with deafness and cleft palate syndrome
717944002,Branchiogenic deafness syndrome
718574003,Cleft palate with coloboma of eye and deafness syndrome
718681002,Oro-facial digital syndrome type 11
718714006,Deafness and hypogonadism syndrome
718763005,Spondyloepiphyseal dysplasia with myopia and sensorineural deafness syndrome
718773007,Epithelio-exfoliative colitis and deafness syndrome
719102004,Congenital cataract with ataxia and deafness syndrome
719272007,Progressive sensorineural hearing loss and hypertrophic cardiomyopathy syndrome
719305006,Stapes ankylosis with broad thumb and toe syndrome
719689005,Multiple epiphyseal dysplasia Beighton type
719800009,"Deafness, onychodystrophy, osteodystrophy, intellectual disability syndrome"
719817002,X-linked spinocerebellar ataxia type 3
719838008,X-linked hereditary sensory and autonomic neuropathy with deafness
720506002,Deafness and myopia syndrome
720515009,Distal arthrogryposis type 6
720517001,Ataxia with deafness and intellectual disability syndrome
720518006,Athabaskan brainstem dysgenesis syndrome
720519003,"Atherosclerosis, deafness, diabetes, epilepsy, nephropathy syndrome"
720567008,Bosley Salih Alorainy syndrome
720601000,Camptodactyly and tall stature with scoliosis and hearing loss syndrome
720612000,Cardiospondylocarpofacial syndrome
720634003,"Cerebellar ataxia, areflexia, pes cavus, optic atrophy, sensorineural hearing loss syndrome"
720639008,"Coloboma, congenital heart disease, ichthyosiform dermatosis, intellectual disability ear anomaly syndrome"
720640005,"Choanal atresia, hearing loss, cardiac defect, craniofacial dysmorphism syndrome"
720749004,Congenital hereditary endothelial dystrophy and perceptive deafness syndrome
720859009,Ehlers-Danlos syndrome kyphoscoliotic and deafness type
720955004,Fine Lubinsky syndrome
720957007,Deafness with skeletal dysplasia and lip granuloma syndrome
721084001,Deaf blind hypopigmentation syndrome Yemenite type
721085000,"Deafness, enamel hypoplasia, nail defect syndrome"
721086004,"Deafness, genital anomaly, metacarpal and metatarsal synostosis syndrome"
721087008,Deafness and intellectual disability Martin Probst type syndrome
721089006,"Dentinogenesis imperfecta, short stature, hearing loss, intellectual disability syndrome"
721092005,"Developmental malformation, deafness, dystonia syndrome"
721207002,"Seizure, sensorineural deafness, ataxia, intellectual disability, electrolyte imbalance syndrome"
721221000,Hirschsprung disease with deafness and polydactyly syndrome
721294001,Acquired hearing loss
721584005,Johnson neuroectodermal syndrome
721973006,"Lipodystrophy, intellectual disability, deafness syndrome"
722019000,Oculootoradial syndrome
722035007,"Intellectual disability, enteropathy, deafness, peripheral neuropathy, ichthyosis, keratoderma syndrome"
722054007,Ocular albinism with late-onset sensorineural deafness
722108000,"Osteochondrodysplatic nanism, deafness, retinitis pigmentosa syndrome"
722111004,"Osteopenia, myopia, hearing loss, intellectual disability, facial dysmorphism syndrome"
722203001,Palmoplantar keratoderma with deafness syndrome
722213009,Severe X-linked intellectual disability Gustavson type
722285005,Albinism with deafness syndrome
722293005,"Autosomal dominant cerebellar ataxia, deafness and narcolepsy syndrome"
722378009,Congenital cataract with deafness and hypogonadism syndrome
722389002,Congenital hereditary facial paralysis with variable hearing loss syndrome
722449007,Gingival fibromatosis with progressive deafness syndrome
722453009,"Cutaneous mastocytosis, short stature, hearing loss syndrome"
722468005,Distal renal tubular acidosis co-occurrent with sensorineural deafness
722476007,Thickened earlobe with conductive deafness syndrome
723452007,"Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, cataract syndrome"
723497003,Peripheral neuropathy with sensorineural hearing impairment syndrome
723504000,Ramos Arroyo syndrome
723611008,"Split hand, split foot malformation with sensorineural hearing loss syndrome"
723721007,"Sensorineural hearing loss, early graying, essential tremor syndrome"
723993005,Sensorineural deafness with dilated cardiomyopathy syndrome
724001005,"Retinitis pigmentosa, intellectual disability, deafness, hypogenitalism syndrome"
724092009,"Nephrosis, deafness, urinary tract, digital malformation syndrome"
724093004,"Nephropathy, deafness, hyperparathyroidism syndrome"
724173009,Maternally inherited cardiomyopathy and hearing loss syndrome
724280001,"Hypospadias, hypertelorism, coloboma, deafness syndrome"
724282009,"Hypoparathyroidism, deafness, renal disease syndrome"
724636005,Sudden idiopathic hearing loss
725137007,"Neutropenia, monocytopenia, deafness syndrome"
726106004,X-linked diffuse leiomyomatosis with Alport syndrome
726621009,Caudal appendage deafness syndrome
726669007,"Central nervous system calcification, deafness, tubular acidosis, anemia syndrome"
72964008,"Traumatic deafness, non-occupational"
73119000,Retinitis pigmentosa-deafness-ataxia syndrome
732248005,Coxoauricular syndrome
732951005,"Mitochondrial myopathy, lactic acidosis, deafness syndrome"
732953008,Ectodermal dysplasia and sensorineural deafness syndrome
733029008,Autosomal dominant spastic paraplegia type 29
733050004,"Dysmorphism, short stature, deafness, disorder of sex development syndrome"
733065003,"Myoclonus, cerebellar ataxia, deafness syndrome"
733069009,"Deafness, vitiligo, achalasia syndrome"
733071009,"Deafness, small bowel diverticulosis, neuropathy syndrome"
733089005,"Spastic paraplegia, nephritis, deafness syndrome"
73310008,Air conduction deafness
733419006,"Metaphyseal dysostosis, intellectual disability, conductive deafness syndrome"
73371001,Neural hearing loss
734022008,Wolfram-like syndrome
73415002,Noise-induced hearing loss
737047001,Mild acquired hearing loss
737048006,Moderate acquired hearing loss
737049003,Severe acquired hearing loss
737050003,Profound acquired hearing loss
737344003,Congenital conductive hearing loss
737377004,Congenital mixed conductive and sensorineural hearing loss
74990005,Distorted hearing
761591000000105,Wears bone anchored hearing aid
763136000,"Charcot-Marie-Tooth disease, deafness, intellectual disability syndrome"
763213001,"Conductive deafness, ptosis, skeletal anomalies syndrome"
763279007,"Facial dysmorphism, conductive hearing loss, heart defect syndrome"
763688008,"Deafness, encephaloneuropathy, obesity, valvulopathy syndrome"
763774001,Keipert syndrome
764097002,Postlingual non-syndromic genetic deafness
764098007,Prelingual non-syndromic genetic deafness
764810000,Branchiootic syndrome
765178008,Total visual and total hearing impairment
765325002,"Peripheral demyelinating neuropathy, central dysmyelinating leukodystrophy, Waardenburg syndrome, Hirschsprung disease"
766249007,"Deafness, nephritis, anorectal malformation syndrome"
766870005,"Epiphyseal dysplasia, hearing loss, dysmorphism syndrome"
770414008,Alport syndrome
770751003,"Severe motor and intellectual disabilities, sensorineural deafness, dystonia syndrome"
770784003,Sinoatrial node dysfunction and deafness
770944002,Oculootodental syndrome
771308008,"Non-acquired combined pituitary hormone deficiency, sensorineural hearing loss, spine abnormalities syndrome"
773398005,"Congenital cataract, progressive muscular hypotonia, hearing loss, developmental delay syndrome"
773406003,"Mandibular hypoplasia, deafness, progeroid syndrome"
773575001,Ocular albinism with congenital sensorineural deafness
773583007,"Aphonia, deafness, retinal dystrophy, bifid halluces, intellectual disability syndrome"
773610007,Chudley McCullough syndrome
773647007,"Nephrotic syndrome, deafness, pretibial epidermolysis bullosa syndrome"
773648002,"Congenital cataract, hearing loss, severe developmental delay syndrome"
773665006,"Hypogonadotropic hypogonadism, severe microcephaly, sensorineural hearing loss, dysmorphism syndrome"
773667003,"Hypertelorism, preauricular sinus, punctual pits, deafness syndrome"
773735007,Deafness with onychodystrophy syndrome
77507001,Mixed conductive AND sensorineural hearing loss
782690007,Gemignani syndrome
782752005,"Peripheral neuropathy, myopathy, hoarseness, hearing loss syndrome"
782942003,Renal caliceal diverticuli and deafness syndrome
783097004,Stickler syndrome type 3
783555001,Hypotrichosis and deafness syndrome
783614008,Familial steroid-resistant nephrotic syndrome with sensorineural deafness
783742004,"Conductive hearing loss, malformation of external ear syndrome"
788873009,Auditory synaptopathy
788953003,Hereditary hearing loss
79442007,Deafmutism-retinal degeneration syndrome
79471008,Sudden hearing loss
79665007,Wildervanck syndrome
80695003,Nerve conduction deafness
816067005,"Diabetes, hypogonadism, deafness, intellectual disability syndrome"
84063009,"Traumatic deafness, occupational"
8531006,Complete deafness
85571008,Sensory hearing loss
857091000000101,Renal tubular acidosis with progressive nerve deafness
857151000000105,"Diabetes insipidus, diabetes mellitus, optic atrophy and deafness"
860801000000109,Moderate sensorineural hearing loss
860811000000106,Severe sensorineural hearing loss
860841000000107,Profound sensorineural hearing loss
860851000000105,Mild sensorineural hearing loss
877191000000104,Bilateral profound sensorineural hearing loss
877201000000102,Bilateral profound sensorineural hearing loss 
877211000000100,Bilateral congenital sensorineural hearing loss
877221000000106,Bilateral congenital sensorineural hearing loss 
887101000000101,"Epilepsy, ataxia, sensorineural deafness and tubulopathy syndrome"
890361000000100,Profound sensorineural hearing loss
891381000000102,Moderate sensorineural hearing loss
891391000000100,Mild sensorineural hearing loss
891401000000102,Severe sensorineural hearing loss
89496002,Traumatic deafness
898061000000101,Bilateral severe sensorineural hearing loss
898071000000108,Bilateral moderate sensorineural hearing loss
898081000000105,Bilateral mild sensorineural hearing loss
93466004,"Gonadal dysgenesis with auditory dysfunction, autosomal recessive inheritance"
941941000000108,Articulatory defect due to conductive hearing loss
9441002,Injury of acoustic nerve
95819006,Unilateral hearing loss
95820000,Bilateral hearing loss
95821001,Neonatal hearing loss
95828007,Congenital deafness
965691000000103,Articulatory defect due to conductive hearing loss
99241000000103,"Diabetes insipidus,diabetes mellitus, optic atrophy and deafness"
